# >> Output from NodeLinkage.pl <<
# >> Input file 1: "Nodes-Similarities_starting_network_data.tsv
# >> Input file 2: "starting_network_data.tsv
# >> Clustering of nodes with the Average Linkage method
# >> Recovering classification at step: 855
# >> Running at date:  (mm,dd,yy) 4, 28, 2024, and time: 19:18:42,
# >> Silwood Park, Imperial College London, A.P-G.
# 
Step	Similarity	Density	DensityInt	DensityExt	NumNodesA	NumEdgesA	NumNodesB	NumEdgesB	NumNodesAB	NumEdgesAB	NumIntNodesA	NumIntNodesB	NumExtNodesA	NumExtNodesB	NumIntNodesAB	NumExtNodesAB	NumIntEdgesA	NumIntEdgesB	NumExtEdgesA	NumExtEdgesB	NumIntEdgesAB	NumExtEdgesAB	nodeA	nodeB	NcumInt	NcumExt	Ncum
724	0.118186053958185	0.111747402731404	0.0660274739116252	0.0457199288197787	3	38	1	12	4	49	3	0	35	12	4	44	2	0	36	12	3	46	ASV_1403	ASV_1381	665	6793	7458
725	0.117880806081849	0.111817126517942	0.0660274739116252	0.0457896526063166	1	12	1	14	2	26	0	0	12	14	0	25	0	0	12	14	0	26	ASV_1035	ASV_1305	665	6793	7458
726	0.117699653903774	0.112015571141165	0.0662956423213865	0.0457199288197787	1	12	2	27	3	37	0	2	12	25	3	34	0	1	12	26	3	34	ASV_959	ASV_1066	667	6791	7458
727	0.116980262370577	0.111983993339291	0.0662956423213865	0.0456883510179046	3	20	1	8	4	28	0	0	16	8	0	23	0	0	20	8	0	28	ASV_36	ASV_450	667	6791	7458
728	0.116954569037206	0.111950769769261	0.0665580642652244	0.0453927055040371	5	49	2	27	7	71	5	0	36	24	7	55	7	0	42	27	12	59	ASV_1130	ASV_1462	672	6786	7458
729	0.11691116527539	0.111933544455966	0.0666385147881528	0.0452950296678136	3	24	2	18	5	39	0	2	21	17	5	34	0	1	24	17	4	35	ASV_661	ASV_28	675	6783	7458
730	0.116816815182451	0.111956954169893	0.066692148470105	0.045264805699788	4	41	1	10	5	49	4	0	33	10	5	40	6	0	35	10	8	41	ASV_542	ASV_917	677	6781	7458
731	0.116756551859671	0.111888250340127	0.0668128242544976	0.0450754260856296	4	34	2	20	6	51	4	0	26	18	6	39	3	0	31	20	6	45	ASV_665	ASV_69	680	6778	7458
732	0.11666843637048	0.11219932569545	0.0668128242544976	0.0453865014409527	1	15	1	14	2	29	0	0	15	14	0	25	0	0	15	14	0	29	ASV_916	ASV_761	680	6778	7458
733	0.11643805532388	0.112189172684744	0.0667904768870175	0.0453986957977267	4	37	1	10	5	46	4	0	32	10	5	39	4	0	33	10	5	41	ASV_199	ASV_317	681	6777	7458
734	0.116349516175619	0.112202581105232	0.0668038853075056	0.0453986957977267	4	37	1	9	5	45	4	0	34	9	5	41	3	0	34	9	4	41	ASV_806	ASV_600	682	6776	7458
735	0.116210463248557	0.112203911965827	0.0668038853075056	0.0454000266583211	1	6	3	28	4	34	0	0	6	26	0	31	0	0	6	28	0	34	ASV_943	ASV_202	682	6776	7458
736	0.115990270872361	0.112248606700787	0.0668485800424658	0.0454000266583211	2	11	1	15	3	25	2	0	10	15	3	23	1	0	10	15	2	23	ASV_1173	ASV_557	683	6775	7458
737	0.115808774486443	0.112397981209733	0.0670720537172669	0.045325927492466	5	42	1	24	6	61	0	0	38	24	6	56	0	0	42	24	5	56	ASV_815	ASV_58	688	6770	7458
738	0.115799138319156	0.112469213443576	0.0670720537172669	0.0453971597263088	1	8	1	9	2	17	0	0	8	9	0	16	0	0	8	9	0	17	ASV_284	ASV_753	688	6770	7458
739	0.115568345840577	0.112603297648456	0.0672061379221476	0.0453971597263088	1	10	1	8	2	17	0	0	10	8	2	16	0	0	10	8	1	16	ASV_758	ASV_73	689	6769	7458
740	0.115415283480723	0.112430685713381	0.0671390958197072	0.0452915898936736	3	46	2	22	5	66	3	0	38	21	5	53	3	0	43	22	5	61	ASV_1063	ASV_744	691	6767	7458
741	0.115389700519753	0.112439613810979	0.0671390958197072	0.0453005179912715	9	75	1	7	10	82	0	0	66	7	0	71	0	0	75	7	0	82	ASV_797	ASV_388	691	6767	7458
742	0.115358154695554	0.112586467940134	0.0671390958197072	0.0454473721204265	1	10	1	13	2	23	0	0	10	13	0	21	0	0	10	13	0	23	ASV_1034	ASV_1080	691	6767	7458
743	0.115206238227638	0.112627986996557	0.067295527392068	0.0453324596044893	3	39	1	11	4	48	3	0	30	11	4	38	3	0	36	11	5	43	ASV_808	ASV_1209	693	6765	7458
744	0.115147253308818	0.112420572214306	0.0673300061876088	0.0450905660266973	5	51	2	27	7	75	5	0	37	23	7	50	6	0	45	27	9	66	ASV_333	ASV_626	696	6762	7458
745	0.115107078943656	0.112433980634794	0.0673434146080968	0.0450905660266973	4	40	1	13	5	52	4	0	37	13	5	48	3	0	37	13	4	48	ASV_246	ASV_949	697	6761	7458
746	0.115045236137533	0.112249920799186	0.0672674335586644	0.0449824872405212	1	12	4	60	5	71	0	4	12	42	5	52	0	5	12	55	6	65	ASV_419	ASV_669	698	6760	7458
747	0.115018259892599	0.112251053615049	0.0672674335586644	0.0449836200563842	2	22	1	11	3	33	0	0	21	11	0	31	0	0	22	11	0	33	ASV_1162	ASV_1412	698	6760	7458
748	0.114706626403083	0.112260082350571	0.0673121282936247	0.0449479540569461	2	23	1	13	3	35	2	0	21	13	3	32	1	0	22	13	2	33	ASV_1427	ASV_168	699	6759	7458
749	0.114541145656487	0.112537665468371	0.0676920335407866	0.0448456319275844	1	11	3	30	4	38	0	3	11	23	4	29	0	2	11	28	5	33	ASV_1203	ASV_1212	702	6756	7458
750	0.114331301527787	0.112191849370342	0.0674596209189934	0.044732228451349	4	45	2	14	6	57	4	0	35	13	6	45	6	0	39	14	8	49	ASV_773	ASV_544	704	6754	7458
751	0.114040463570952	0.112417110834542	0.0674596209189934	0.0449574899155486	1	15	1	13	2	28	0	0	15	13	0	25	0	0	15	13	0	28	ASV_38	ASV_56	704	6754	7458
752	0.114014870208015	0.112640584509343	0.0674596209189934	0.0451809635903497	1	16	1	14	2	30	0	0	16	14	0	27	0	0	16	14	0	30	ASV_242	ASV_715	704	6754	7458
753	0.113967967210095	0.112547417270158	0.0674193956575292	0.0451280216126289	5	53	1	7	6	60	4	0	36	7	4	42	3	0	50	7	3	57	ASV_270	ASV_105	704	6754	7458
754	0.113879947907274	0.112527427427159	0.0673970482900491	0.0451303791371104	3	31	1	11	4	42	2	0	26	11	2	35	1	0	30	11	1	41	ASV_639	ASV_24	704	6754	7458
755	0.11364370881441	0.112175952997514	0.0674864377599695	0.0446895152375444	2	24	2	37	4	59	2	2	20	30	4	45	1	1	23	36	4	55	ASV_1265	ASV_618	706	6752	7458
756	0.113591169444665	0.111968877066383	0.06757582722989	0.0443930498364933	2	25	2	20	4	43	2	2	24	14	4	33	1	1	24	19	4	39	ASV_970	ASV_1435	708	6750	7458
757	0.11358525457586	0.111879800147057	0.06757582722989	0.044303972917167	1	10	2	16	3	26	0	0	10	13	0	22	0	0	10	16	0	26	ASV_4	ASV_184	708	6750	7458
758	0.113450346178096	0.112156619150682	0.0677099114347706	0.0444467077159109	1	20	1	15	2	34	0	0	20	15	2	31	0	0	20	15	1	33	ASV_1374	ASV_292	709	6749	7458
759	0.113187769795766	0.112152259301985	0.0677099114347706	0.0444423478672149	11	105	1	12	12	117	0	0	90	12	0	101	0	0	105	12	0	117	ASV_1322	ASV_405	709	6749	7458
760	0.113164882106739	0.11205053941467	0.0676339303853383	0.0444166090293313	4	45	1	7	5	51	4	0	36	7	5	41	5	0	40	7	6	45	ASV_860	ASV_123	710	6748	7458
761	0.112957877629519	0.111994258092121	0.067589235650378	0.0444050224417426	3	38	1	7	4	44	3	0	34	7	4	39	3	0	35	7	4	40	ASV_1033	ASV_1274	711	6747	7458
762	0.112520691293919	0.11209747917188	0.0680272440529882	0.0440702351188919	2	24	3	37	5	56	0	2	21	30	5	43	0	1	24	36	6	50	ASV_239	ASV_402	716	6742	7458
763	0.112413100607831	0.11211982653936	0.0680495914204683	0.0440702351188919	3	15	1	15	4	29	3	0	13	15	4	26	2	0	13	15	3	26	ASV_740	ASV_1009	717	6741	7458
764	0.11239113990756	0.112117442820162	0.0680719387879485	0.0440455040322139	3	29	1	7	4	35	3	0	25	7	4	30	2	0	27	7	3	32	ASV_224	ASV_1303	718	6740	7458
765	0.112326679205824	0.112187399796622	0.0680719387879485	0.0441154610086734	1	11	1	13	2	24	0	0	11	13	0	23	0	0	11	13	0	24	ASV_340	ASV_507	718	6740	7458
766	0.112274331849958	0.112322249046515	0.0681702672048609	0.0441519818416544	4	46	1	15	5	59	4	0	37	15	5	45	5	0	41	15	7	52	ASV_2	ASV_26	720	6738	7458
767	0.112266859720278	0.112469741671884	0.0681702672048609	0.0442994744670231	1	11	1	11	2	22	0	0	11	11	0	20	0	0	11	11	0	22	ASV_734	ASV_633	720	6738	7458
768	0.112033896774465	0.112578563635265	0.0683490461447018	0.0442295174905636	1	22	2	24	3	44	0	0	22	23	3	42	0	0	22	24	2	42	ASV_398	ASV_1275	722	6736	7458
769	0.111640070597808	0.112608413333257	0.0684496092983623	0.0441588040348944	6	64	2	14	8	72	0	2	56	13	8	60	0	1	64	13	7	65	ASV_1290	ASV_208	728	6730	7458
770	0.111430565817568	0.112698151980794	0.0685747545562509	0.0441233974245431	4	52	1	13	5	63	4	0	40	13	5	48	4	0	48	13	6	57	ASV_515	ASV_855	730	6728	7458
771	0.111216894396135	0.112841175132667	0.0685747545562509	0.0442664205764158	1	16	1	16	2	32	0	0	16	16	0	30	0	0	16	16	0	32	ASV_19	ASV_43	730	6728	7458
772	0.111111354280199	0.112808453321097	0.0685747545562509	0.0442336987648461	2	26	1	10	3	36	0	0	23	10	0	31	0	0	26	10	0	36	ASV_484	ASV_1354	730	6728	7458
773	0.111077716121757	0.112809074081305	0.0685747545562509	0.0442343195250539	3	29	1	10	4	39	0	0	27	10	0	36	0	0	29	10	0	39	ASV_986	ASV_1073	730	6728	7458
774	0.110862116558002	0.113040528958777	0.0688876177009725	0.0441529112578049	1	19	3	33	4	49	0	2	19	28	4	42	0	1	19	32	4	45	ASV_1271	ASV_582	733	6725	7458
775	0.110783799088423	0.113062876326257	0.0689099650684526	0.0441529112578049	3	30	1	12	4	41	3	0	28	12	4	38	2	0	28	12	3	38	ASV_762	ASV_683	734	6724	7458
776	0.110307910701903	0.113008122425502	0.0690306408528452	0.0439774815726565	4	36	2	27	6	60	4	0	32	24	6	49	3	0	33	27	6	54	ASV_850	ASV_563	737	6721	7458
777	0.109785979720863	0.113078211896235	0.0690306408528452	0.0440475710433896	1	11	1	12	2	23	0	0	11	12	0	22	0	0	11	12	0	23	ASV_475	ASV_914	737	6721	7458
778	0.109705605819766	0.113266132940954	0.0692541145276463	0.0440120184133076	5	43	1	15	6	55	5	0	33	15	6	44	8	0	35	15	11	44	ASV_1452	ASV_1469	740	6718	7458
779	0.109523891873902	0.113184350269461	0.0692094197926861	0.0439749304767745	1	10	3	44	4	53	0	3	10	38	4	46	0	3	10	41	4	49	ASV_442	ASV_1134	741	6717	7458
780	0.109397153359707	0.113066504341928	0.0692004808456941	0.0438660234962342	3	35	3	30	6	64	0	2	30	24	4	46	0	1	35	29	2	62	ASV_951	ASV_135	742	6716	7458
781	0.109274538404785	0.112886635047015	0.0692228282131742	0.0436638068338405	4	50	2	24	6	72	4	0	47	21	6	65	3	0	47	24	5	67	ASV_1164	ASV_1281	744	6714	7458
782	0.109229681837027	0.112558625353223	0.0691244997962617	0.0434341255569616	3	27	2	32	5	58	3	2	24	27	5	48	2	1	25	31	4	54	ASV_859	ASV_1400	745	6713	7458
783	0.109120680226674	0.112606237555315	0.0691755794933591	0.0434306580619556	7	53	1	10	8	61	7	0	41	10	8	47	10	0	43	10	12	49	ASV_827	ASV_811	747	6711	7458
784	0.108871633840643	0.112230601228351	0.0692426215957994	0.0429879796325515	2	16	2	36	4	50	0	2	15	28	4	39	0	1	16	35	3	47	ASV_1370	ASV_591	749	6709	7458
785	0.108240675743392	0.112198676417665	0.0691979268608392	0.0430007495568259	1	10	3	25	4	34	0	3	10	21	4	28	0	3	10	22	4	30	ASV_1319	ASV_627	750	6708	7458
786	0.108221611402298	0.112355739546063	0.0694660952706005	0.0428896442754628	2	26	1	10	3	34	2	0	23	10	3	30	1	0	25	10	3	31	ASV_231	ASV_676	752	6706	7458
787	0.1082107867928	0.112502593675218	0.0694660952706005	0.0430364984046178	1	9	1	14	2	23	0	0	9	14	0	21	0	0	9	14	0	23	ASV_62	ASV_181	752	6706	7458
788	0.10798632613781	0.112665811316312	0.0696959539075388	0.0429698574087733	6	58	1	16	7	68	0	0	52	16	7	60	0	0	58	16	6	62	ASV_1056	ASV_464	758	6700	7458
789	0.107876126551599	0.112650098535819	0.0697317096955069	0.0429183888403117	3	29	2	48	5	75	3	0	27	47	5	70	2	0	27	48	4	71	ASV_717	ASV_1428	760	6698	7458
790	0.107873502231256	0.112658940868252	0.0697764044304672	0.0428825364377848	2	21	1	11	3	31	2	0	19	11	3	28	1	0	20	11	2	29	ASV_1011	ASV_1171	761	6697	7458
791	0.107815169149494	0.112496966540665	0.0697837471369249	0.0427132194037396	6	57	2	17	8	71	6	0	45	15	8	56	8	0	49	17	11	60	ASV_773	ASV_539	764	6694	7458
792	0.107806401152875	0.11272551916262	0.0697837471369249	0.0429417720256953	1	10	1	15	2	25	0	0	10	15	0	22	0	0	10	15	0	25	ASV_124	ASV_337	764	6694	7458
793	0.107748481198641	0.112759056058875	0.0699044229213175	0.0428546331375576	3	40	2	23	5	60	3	2	34	21	5	48	3	1	37	22	7	53	ASV_1269	ASV_280	767	6691	7458
794	0.107734569629799	0.112699018972869	0.0700504257221876	0.0426485932506815	7	88	3	37	10	118	7	3	54	30	10	67	14	2	74	35	23	95	ASV_376	ASV_452	774	6684	7458
795	0.107142637688439	0.11276803131423	0.0702292046620285	0.0425388266522013	2	29	1	22	3	49	0	0	27	22	3	46	0	0	29	22	2	47	ASV_1311	ASV_151	776	6682	7458
796	0.107094059848254	0.11268098925686	0.0702292046620285	0.0424517845948312	2	21	1	13	3	34	0	0	17	13	0	28	0	0	21	13	0	34	ASV_369	ASV_21	776	6682	7458
797	0.107011790529256	0.112677736312135	0.0702292046620285	0.042448531650106	1	7	7	74	8	81	0	0	7	66	0	72	0	0	7	74	0	81	ASV_826	ASV_495	776	6682	7458
798	0.106581435967155	0.112579059927273	0.0703211481168038	0.0422579118104687	3	30	5	52	8	78	0	5	26	40	8	59	0	4	30	48	8	70	ASV_1200	ASV_1037	780	6678	7458
799	0.106335799469075	0.112565450953487	0.0703211481168038	0.0422443028366827	3	29	1	14	4	43	0	0	26	14	0	39	0	0	29	14	0	43	ASV_1324	ASV_1065	780	6678	7458
800	0.106060513132938	0.112502805797589	0.0703434954842839	0.042159310313305	1	7	3	37	4	43	0	3	7	29	4	34	0	2	7	35	3	40	ASV_988	ASV_287	781	6677	7458
801	0.105860455040105	0.112635465147761	0.0705158894619876	0.0421195756857734	7	75	1	13	8	85	7	0	50	13	8	57	9	0	66	13	12	73	ASV_333	ASV_61	784	6674	7458
802	0.105816912394292	0.112473561261608	0.0704431008936238	0.0420304603679841	5	65	2	20	7	82	5	2	50	18	7	61	8	1	57	19	12	70	ASV_1195	ASV_161	787	6671	7458
803	0.10559732391069	0.112473309696496	0.0704431008936238	0.0420302088028718	3	28	1	16	4	44	0	0	26	16	0	41	0	0	28	16	0	44	ASV_286	ASV_1110	787	6671	7458
804	0.105442360423401	0.112480758818989	0.070487795628584	0.0419929631904049	1	8	2	14	3	21	0	2	8	12	3	18	0	1	8	13	2	19	ASV_79	ASV_972	788	6670	7458
805	0.105428983923743	0.112484749420325	0.070487795628584	0.0419969537917406	2	23	1	13	3	36	0	0	21	13	0	32	0	0	23	13	0	36	ASV_250	ASV_805	788	6670	7458
806	0.105260839150832	0.11254310477177	0.0706665745684249	0.0418765302033447	1	12	2	26	3	36	0	0	12	22	3	29	0	0	12	26	2	34	ASV_852	ASV_1389	790	6668	7458
807	0.104888884999852	0.112544222140144	0.070679982988913	0.0418642391512306	4	35	1	8	5	42	4	0	30	8	5	36	3	0	32	8	4	38	ASV_224	ASV_131	791	6667	7458
808	0.104794932224799	0.112464655688896	0.070679982988913	0.0417846726999828	2	30	1	18	3	48	0	0	26	18	0	42	0	0	30	18	0	48	ASV_1085	ASV_931	791	6667	7458
809	0.104204382583419	0.112188189185397	0.0705091852517436	0.0416790039336535	4	28	4	41	8	65	0	4	23	36	8	53	0	5	28	36	9	56	ASV_36	ASV_602	795	6663	7458
810	0.104077534269441	0.112138701713135	0.0705762273541839	0.0415624743589506	2	38	2	21	4	57	2	0	36	20	4	53	1	0	37	21	3	54	ASV_1039	ASV_1360	797	6661	7458
811	0.104046888714256	0.112278719170127	0.070790762081993	0.0414879570881341	4	38	1	12	5	46	0	0	33	12	5	39	0	0	38	12	4	42	ASV_1128	ASV_854	801	6657	7458
812	0.103500710243126	0.112053844775163	0.0709337852338657	0.0411200595412976	4	33	2	24	6	53	4	2	22	19	6	36	6	1	27	23	11	42	ASV_624	ASV_478	805	6653	7458
813	0.102954023753268	0.111786538895375	0.0708131094494731	0.0409734294459018	3	23	2	22	5	45	0	2	19	19	2	36	0	1	23	21	1	44	ASV_721	ASV_54	805	6653	7458
814	0.102329290280354	0.111774139298905	0.0708086399759771	0.0409654993229274	1	13	5	57	6	68	0	5	13	42	6	50	0	9	13	48	11	57	ASV_37	ASV_195	807	6651	7458
815	0.102320970768022	0.111950586806657	0.0710231747037861	0.0409274121028712	1	14	4	35	5	45	0	0	14	32	5	39	0	0	14	35	4	41	ASV_349	ASV_506	811	6647	7458
816	0.102316037825422	0.111661723138369	0.0709024989193936	0.0407592242189753	2	31	3	29	5	60	2	0	28	24	2	50	1	0	30	29	1	59	ASV_60	ASV_190	811	6647	7458
817	0.102144052054224	0.111814746633537	0.0711323575563318	0.0406823890772051	6	57	1	14	7	65	0	0	49	14	7	55	0	0	57	14	6	59	ASV_622	ASV_1178	817	6641	7458
818	0.101901416081579	0.111968609542969	0.0714005259660932	0.0405680835768758	2	21	1	14	3	33	2	0	18	14	3	29	1	0	20	14	3	30	ASV_1447	ASV_1008	819	6639	7458
819	0.10189121164936	0.112033723637235	0.0714228733335733	0.0406108503036613	3	48	1	18	4	65	0	0	40	18	2	51	0	0	48	18	1	64	ASV_75	ASV_228	820	6638	7458
820	0.101839087161293	0.112095363667023	0.0714892769397999	0.0406060867272234	6	61	1	12	7	71	6	0	51	12	7	59	8	0	53	12	10	61	ASV_1340	ASV_710	822	6636	7458
821	0.101667127977079	0.112373846246391	0.0716233611446806	0.0407504851017102	1	15	1	15	2	29	0	0	15	15	2	26	0	0	15	15	1	28	ASV_34	ASV_121	823	6635	7458
822	0.101305863635929	0.112505207452713	0.0717797927170413	0.0407254147356716	3	35	1	11	4	44	3	0	28	11	4	34	3	0	32	11	5	39	ASV_1263	ASV_1114	825	6633	7458
823	0.101295173790537	0.112569724592854	0.0722043926991634	0.0403653318936902	2	25	2	26	4	47	0	2	22	21	4	35	0	1	25	25	5	42	ASV_1333	ASV_984	829	6629	7458
824	0.101138454574363	0.112719280052144	0.0724278663739645	0.040291413678179	5	43	1	15	6	53	0	0	39	15	6	48	0	0	43	15	5	48	ASV_389	ASV_1301	834	6624	7458
825	0.100969599273527	0.11254765776065	0.0724502137414446	0.0400974440192053	2	25	4	41	6	64	0	4	22	37	6	55	0	3	25	38	5	59	ASV_1176	ASV_382	836	6622	7458
826	0.100508636023699	0.112490405933487	0.0723027211160759	0.0401876848174107	4	36	1	15	5	50	4	0	27	15	5	35	6	0	30	15	7	43	ASV_646	ASV_583	837	6621	7458
827	0.100392409062927	0.112255795411265	0.0721648059339129	0.0400909894773526	6	60	2	15	8	75	4	2	42	13	6	52	3	1	57	14	4	71	ASV_270	ASV_93	837	6621	7458
828	0.100258164035145	0.112300490146226	0.0722095006688732	0.0400909894773526	1	10	2	24	3	33	0	2	10	23	3	31	0	1	10	23	2	31	ASV_776	ASV_404	838	6620	7458
829	0.100172083838097	0.112579385292378	0.0723435848737538	0.0402358004186237	1	14	1	15	2	28	0	0	14	15	2	25	0	0	14	15	1	27	ASV_432	ASV_1280	839	6619	7458
830	0.100064003355639	0.112580875116876	0.0723569932942419	0.0402238818226343	4	50	1	11	5	60	4	0	45	11	5	54	3	0	47	11	4	56	ASV_451	ASV_98	840	6618	7458
831	0.100039444073203	0.112613662760283	0.0723569932942419	0.0402566694660414	3	32	1	12	4	44	0	0	28	12	0	37	0	0	32	12	0	44	ASV_1414	ASV_497	840	6618	7458
832	0.100038659479756	0.112730955742621	0.0725134248666027	0.0402175308760178	1	15	3	34	4	47	0	3	15	28	4	39	0	3	15	31	5	42	ASV_1038	ASV_1198	842	6616	7458
833	0.0998958953193026	0.112997222596367	0.0728173490643322	0.0401798735320352	6	67	1	23	7	84	2	0	61	23	7	74	1	0	66	23	7	77	ASV_647	ASV_1078	848	6610	7458
834	0.0997912736238846	0.113021701121627	0.0730721090536054	0.0399495920680214	2	19	3	33	5	48	0	3	17	26	5	37	0	3	19	30	7	41	ASV_899	ASV_795	852	6606	7458
835	0.0996820799260945	0.113067657275936	0.0730855174740935	0.0399821398018426	4	43	1	11	5	53	4	0	35	11	5	41	3	0	40	11	4	49	ASV_1092	ASV_358	853	6605	7458
836	0.0996260133498011	0.113081131423976	0.0731302122090537	0.0399509192149218	1	11	2	30	3	40	0	0	11	27	2	34	0	0	11	30	1	39	ASV_90	ASV_242	854	6604	7458
837	0.0993468625693635	0.113083399765787	0.0731302122090537	0.0399531875567337	1	6	2	15	3	21	0	0	6	14	0	19	0	0	6	15	0	21	ASV_59	ASV_330	854	6604	7458
838	0.0993076813691811	0.113091724160174	0.0731749069440139	0.0399168172161598	2	18	1	11	3	28	2	0	16	11	3	25	1	0	17	11	2	26	ASV_94	ASV_74	855	6603	7458
839	0.0990278620303329	0.113237997838225	0.0731749069440139	0.0400630908942115	1	10	1	14	2	24	0	0	10	14	0	22	0	0	10	14	0	24	ASV_983	ASV_1140	855	6603	7458
840	0.0989814050616373	0.113343049565696	0.0731972543114941	0.0401457952542019	3	31	1	18	4	48	3	0	27	18	4	39	2	0	29	18	3	45	ASV_1285	ASV_1236	856	6602	7458
841	0.0985610696324071	0.113438354515244	0.0733760332513349	0.0400623212639086	3	30	1	13	4	41	3	0	24	13	4	34	2	0	28	13	4	37	ASV_380	ASV_1187	858	6600	7458
842	0.0984840423585431	0.11354923702981	0.0736307932406082	0.0399184437892022	3	36	2	26	5	58	3	0	31	24	5	47	3	0	33	26	7	51	ASV_965	ASV_408	862	6596	7458
843	0.0983695781738975	0.113578480351062	0.0736307932406082	0.039947687110454	8	81	1	14	9	95	0	0	72	14	0	82	0	0	81	14	0	95	ASV_826	ASV_834	862	6596	7458
844	0.0983405806326883	0.113035138519728	0.0732093857395547	0.0398257527801732	2	22	5	56	7	76	0	5	20	44	7	59	0	10	22	46	12	64	ASV_211	ASV_991	864	6594	7458
845	0.0982421439823427	0.113239312195342	0.0733434699444353	0.0398958422509063	1	12	1	13	2	24	0	0	12	13	2	22	0	0	12	13	1	23	ASV_275	ASV_1314	865	6593	7458
846	0.0980295488039076	0.11316983372577	0.0732987752094751	0.0398710585162949	3	33	1	12	4	44	3	0	28	12	4	38	3	0	30	12	4	40	ASV_155	ASV_617	866	6592	7458
847	0.0976587534195416	0.113220986743007	0.0733658173119155	0.0398551694310914	5	44	1	9	6	51	5	0	33	9	6	38	7	0	37	9	9	42	ASV_1454	ASV_285	868	6590	7458
848	0.0976261468896701	0.113405206781017	0.0736339857216768	0.03977122105934	1	13	2	19	3	30	0	2	13	15	3	23	0	1	13	18	3	27	ASV_1315	ASV_183	870	6588	7458
849	0.0975856396081586	0.113418615201505	0.0736473941421649	0.03977122105934	4	36	1	10	5	45	4	0	33	10	5	41	3	0	33	10	4	41	ASV_1386	ASV_1241	871	6587	7458
850	0.0973547995050494	0.113611208877606	0.073669741509645	0.0399414673679612	3	37	1	21	4	57	3	0	33	21	4	45	2	0	35	21	3	54	ASV_476	ASV_1443	872	6586	7458
851	0.0970558119883798	0.113802690531594	0.0739379099194063	0.0398647806121873	2	22	1	15	3	35	2	0	19	15	3	30	1	0	21	15	3	32	ASV_1309	ASV_1154	874	6584	7458
852	0.0968970788453191	0.113626612999575	0.0739481258588258	0.0396784871407491	6	50	2	20	8	66	6	2	32	17	8	43	11	1	39	19	16	50	ASV_619	ASV_499	878	6580	7458
853	0.0963924096215159	0.113634582465184	0.073992820593786	0.0396417618713976	2	20	1	10	3	29	2	0	17	10	3	24	1	0	19	10	2	27	ASV_603	ASV_467	879	6579	7458
854	0.0963565334082064	0.113856514942227	0.073992820593786	0.0398636943484415	1	17	1	15	2	32	0	0	17	15	0	29	0	0	17	15	0	32	ASV_1160	ASV_192	879	6579	7458
855	0.0959864317342702	0.11396557009553	0.0741715995336269	0.0397939705619035	2	26	1	11	3	35	0	0	25	11	3	33	0	0	26	11	2	33	ASV_1035	ASV_194	881	6577	7458
